Timestamp,Model,Request tokens,Response tokens,Total tokens,Log Type
7351268.0,ChatGPT,2842,65,2907,Conversation log
7351367.0,ChatGPT,2881,104,2985,Conversation log
7351438.0,ChatGPT,2905,73,2978,Conversation log
7351512.0,ChatGPT,1828,57,1885,Conversation log
7351572.0,ChatGPT,206,272,478,Conversation log
7351621.0,ChatGPT,503,283,786,Conversation log
7351711.0,ChatGPT,811,513,1324,Conversation log
7352119.0,ChatGPT,1393,480,1873,Conversation log
7352221.0,ChatGPT,27,47,74,Conversation log
7352715.0,ChatGPT,1772,599,2371,Conversation log
7352809.0,ChatGPT,2064,550,2614,Conversation log
7352932.0,ChatGPT,2348,104,2452,Conversation log
7352957.0,ChatGPT,1951,397,2348,Conversation log
7375862.0,ChatGPT,16,118,134,Conversation log
7376191.0,ChatGPT,67,175,242,Conversation log
7376314.0,ChatGPT,16,13,29,Conversation log
7376449.0,ChatGPT,17,9,26,Conversation log
7376477.0,ChatGPT,44,22,66,Conversation log
7376481.0,ChatGPT,44,9,53,Conversation log
7376596.0,ChatGPT,309,208,517,Conversation log
7376659.0,ChatGPT,14,244,258,Conversation log
7376752.0,ChatGPT,30,246,276,Conversation log
7376761.0,ChatGPT,15,94,109,Conversation log
7376814.0,ChatGPT,98,93,191,Conversation log
7377225.0,ChatGPT,68,55,123,Conversation log
7377265.0,ChatGPT,137,108,245,Conversation log
7377373.0,ChatGPT,29,283,312,Conversation log
7377522.0,ChatGPT,28,7,35,Conversation log
7377617.0,ChatGPT,42,29,71,Conversation log
7377669.0,ChatGPT,25,12,37,Conversation log
7377760.0,ChatGPT,14,266,280,Conversation log
7377765.0,ChatGPT,70,60,130,Conversation log
7377954.0,ChatGPT,20,46,66,Conversation log
7378002.0,ChatGPT,85,6,91,Conversation log
7378008.0,ChatGPT,21,2,23,Conversation log
7378014.0,ChatGPT,102,1,103,Conversation log
7378115.0,ChatGPT,49,7,56,Conversation log
7378181.0,ChatGPT,69,7,76,Conversation log
7378195.0,ChatGPT,232,148,380,Conversation log
7378207.0,ChatGPT,88,7,95,Conversation log
7378231.0,ChatGPT,112,61,173,Conversation log
7378258.0,ChatGPT,155,11,166,Conversation log
7378301.0,ChatGPT,165,7,172,Conversation log
7378334.0,ChatGPT,162,4,166,Conversation log
7378420.0,ChatGPT,121,94,215,Conversation log
7378584.0,ChatGPT,371,202,573,Conversation log
7378633.0,ChatGPT,52,17,69,Conversation log
7378660.0,ChatGPT,60,35,95,Conversation log
7378667.0,ChatGPT,91,69,160,Conversation log
7378738.0,ChatGPT,11,284,295,Conversation log
7378849.0,ChatGPT,227,34,261,Conversation log
7378894.0,ChatGPT,299,39,338,Conversation log
7378953.0,ChatGPT,162,36,198,Conversation log
7378984.0,ChatGPT,25,195,220,Conversation log
7379033.0,ChatGPT,22,26,48,Conversation log
7379036.0,ChatGPT,336,21,357,Conversation log
7379071.0,ChatGPT,150,688,838,Conversation log
7379079.0,ChatGPT,102,117,219,Conversation log
7379086.0,ChatGPT,454,43,497,Conversation log
7379110.0,ChatGPT,553,27,580,Conversation log
7379140.0,ChatGPT,174,42,216,Conversation log
7379168.0,ChatGPT,341,463,804,Conversation log
7379221.0,ChatGPT,228,42,270,Conversation log
7379229.0,ChatGPT,16,195,211,Conversation log
7379247.0,ChatGPT,16,114,130,Conversation log
7379280.0,ChatGPT,146,161,307,Conversation log
7379287.0,ChatGPT,581,409,990,Conversation log
7379299.0,ChatGPT,224,301,525,Conversation log
7379360.0,ChatGPT,213,112,325,Conversation log
7379363.0,ChatGPT,442,354,796,Conversation log
7379380.0,ChatGPT,319,5,324,Conversation log
7379433.0,ChatGPT,519,492,1011,Conversation log
7379453.0,ChatGPT,37,36,73,Conversation log
7379466.0,ChatGPT,114,35,149,Conversation log
7379484.0,ChatGPT,333,21,354,Conversation log
7379511.0,ChatGPT,262,105,367,Conversation log
7379573.0,ChatGPT,955,229,1184,Conversation log
7379662.0,ChatGPT,44,17,61,Conversation log
7379668.0,ChatGPT,233,36,269,Conversation log
7379675.0,ChatGPT,63,218,281,Conversation log
7379689.0,ChatGPT,53,39,92,Conversation log
7379697.0,ChatGPT,44,19,63,Conversation log
7379786.0,ChatGPT,304,242,546,Conversation log
7379793.0,ChatGPT,23,553,576,Conversation log
7379905.0,ChatGPT,236,90,326,Conversation log
7379943.0,ChatGPT,80,5,85,Conversation log
7379951.0,ChatGPT,67,395,462,Conversation log
7380001.0,ChatGPT,17,21,38,Conversation log
7380018.0,ChatGPT,573,232,805,Conversation log
7380027.0,ChatGPT,29,317,346,Conversation log
7380037.0,ChatGPT,265,162,427,Conversation log
7380074.0,ChatGPT,824,141,965,Conversation log
7380090.0,ChatGPT,439,105,544,Conversation log
7380112.0,ChatGPT,28,9,37,Conversation log
7380115.0,ChatGPT,45,125,170,Conversation log
7380116.0,ChatGPT,335,123,458,Conversation log
7380143.0,ChatGPT,806,566,1372,Conversation log
7380179.0,ChatGPT,61,7,68,Conversation log
7380212.0,ChatGPT,98,11,109,Conversation log
7380249.0,ChatGPT,14,60,74,Conversation log
7380249.0,ChatGPT,141,13,154,Conversation log
7380257.0,ChatGPT,53,124,177,Conversation log
7380265.0,ChatGPT,90,148,238,Conversation log
7380330.0,ChatGPT,230,166,396,Conversation log
7380347.0,ChatGPT,261,84,345,Conversation log
7380432.0,ChatGPT,197,199,396,Conversation log
7380514.0,ChatGPT,77,371,448,Conversation log
7380532.0,ChatGPT,48,26,74,Conversation log
7380609.0,ChatGPT,461,240,701,Conversation log
7380621.0,ChatGPT,196,177,373,Conversation log
7380686.0,ChatGPT,64,65,129,Conversation log
7380687.0,ChatGPT,184,11,195,Conversation log
7380692.0,ChatGPT,175,411,586,Conversation log
7380750.0,ChatGPT,491,240,731,Conversation log
7380797.0,ChatGPT,221,33,254,Conversation log
7380809.0,ChatGPT,495,665,1160,Conversation log
7380829.0,ChatGPT,39,49,88,Conversation log
7380871.0,ChatGPT,290,37,327,Conversation log
7381095.0,ChatGPT,156,143,299,Conversation log
7381163.0,ChatGPT,16,28,44,Conversation log
7381192.0,ChatGPT,69,65,134,Conversation log
7381201.0,ChatGPT,28,17,45,Conversation log
7381236.0,ChatGPT,79,9,88,Conversation log
7381444.0,ChatGPT,63,534,597,Conversation log
7381484.0,ChatGPT,288,435,723,Conversation log
7381504.0,ChatGPT,47,15,62,Conversation log
7381520.0,ChatGPT,95,54,149,Conversation log
7381529.0,ChatGPT,603,460,1063,Conversation log
7381536.0,ChatGPT,46,47,93,Conversation log
7381554.0,ChatGPT,115,47,162,Conversation log
7381569.0,ChatGPT,187,65,252,Conversation log
7381594.0,ChatGPT,272,52,324,Conversation log
7381664.0,ChatGPT,18,254,272,Conversation log
7381691.0,ChatGPT,800,90,890,Conversation log
7381755.0,ChatGPT,288,273,561,Conversation log
7381814.0,ChatGPT,15,37,52,Conversation log
7381815.0,ChatGPT,1255,107,1362,Conversation log
7381853.0,ChatGPT,609,216,825,Conversation log
7381853.0,ChatGPT,65,19,84,Conversation log
7381938.0,ChatGPT,88,51,139,Conversation log
7382047.0,ChatGPT,716,218,934,Conversation log
7382088.0,ChatGPT,1343,613,1956,Conversation log
7382139.0,ChatGPT,21,326,347,Conversation log
7382140.0,ChatGPT,1972,175,2147,Conversation log
7382151.0,ChatGPT,24,48,72,Conversation log
7382174.0,ChatGPT,135,29,164,Conversation log
7382184.0,ChatGPT,92,118,210,Conversation log
7382212.0,ChatGPT,221,115,336,Conversation log
7382258.0,ChatGPT,28,219,247,Conversation log
7382279.0,ChatGPT,12,196,208,Conversation log
7382305.0,ChatGPT,21,7,28,Conversation log
7382309.0,ChatGPT,181,22,203,Conversation log
7382319.0,ChatGPT,41,7,48,Conversation log
7382343.0,ChatGPT,68,4,72,Conversation log
7382424.0,ChatGPT,302,353,655,Conversation log
7382426.0,ChatGPT,767,791,1558,Conversation log
7382511.0,ChatGPT,389,263,652,Conversation log
7382531.0,ChatGPT,899,101,1000,Conversation log
7382539.0,ChatGPT,244,24,268,Conversation log
7382618.0,ChatGPT,107,10,117,Conversation log
7382660.0,ChatGPT,936,253,1189,Conversation log
7382662.0,ChatGPT,363,134,497,Conversation log
7382721.0,ChatGPT,974,212,1186,Conversation log
7382752.0,ChatGPT,25,550,575,Conversation log
7382767.0,ChatGPT,606,542,1148,Conversation log
7382821.0,ChatGPT,479,11,490,Conversation log
7382835.0,ChatGPT,21,45,66,Conversation log
7382843.0,ChatGPT,689,526,1215,Conversation log
7382857.0,ChatGPT,49,40,89,Conversation log
7382875.0,ChatGPT,30,299,329,Conversation log
7382920.0,ChatGPT,501,50,551,Conversation log
7382924.0,ChatGPT,92,82,174,Conversation log
7382942.0,ChatGPT,47,136,183,Conversation log
7382994.0,ChatGPT,18,241,259,Conversation log
7383076.0,ChatGPT,423,231,654,Conversation log
7383144.0,ChatGPT,210,29,239,Conversation log
7383185.0,ChatGPT,18,196,214,Conversation log
7383194.0,ChatGPT,273,88,361,Conversation log
7383250.0,ChatGPT,1358,313,1671,Conversation log
7383281.0,ChatGPT,227,132,359,Conversation log
7383287.0,ChatGPT,133,36,169,Conversation log
7383308.0,ChatGPT,381,25,406,Conversation log
7383325.0,ChatGPT,24,8,32,Conversation log
7383342.0,ChatGPT,326,59,385,Conversation log
7383358.0,ChatGPT,135,76,211,Conversation log
7383374.0,ChatGPT,39,94,133,Conversation log
7383389.0,ChatGPT,372,54,426,Conversation log
7383402.0,ChatGPT,230,104,334,Conversation log
7383402.0,ChatGPT,153,43,196,Conversation log
7383418.0,ChatGPT,248,904,1152,Conversation log
7383424.0,ChatGPT,319,70,389,Conversation log
7383454.0,ChatGPT,358,40,398,Conversation log
7383458.0,ChatGPT,345,90,435,Conversation log
7383482.0,ChatGPT,362,164,526,Conversation log
7383483.0,ChatGPT,438,139,577,Conversation log
7383517.0,ChatGPT,690,357,1047,Conversation log
7383518.0,ChatGPT,959,236,1195,Conversation log
7383521.0,ChatGPT,371,247,618,Conversation log
7383540.0,ChatGPT,488,71,559,Conversation log
7383542.0,ChatGPT,162,116,278,Conversation log
7383580.0,ChatGPT,367,233,600,Conversation log
7383582.0,ChatGPT,470,208,678,Conversation log
7383619.0,ChatGPT,627,15,642,Conversation log
7383625.0,ChatGPT,529,103,632,Conversation log
7383632.0,ChatGPT,613,15,628,Conversation log
7383653.0,ChatGPT,13,120,133,Conversation log
7383661.0,ChatGPT,487,21,508,Conversation log
7383690.0,ChatGPT,19,204,223,Conversation log
7383697.0,ChatGPT,691,85,776,Conversation log
7383711.0,ChatGPT,476,48,524,Conversation log
7383724.0,ChatGPT,19,86,105,Conversation log
7383749.0,ChatGPT,358,38,396,Conversation log
7383757.0,ChatGPT,674,214,888,Conversation log
7383761.0,ChatGPT,14,124,138,Conversation log
7383765.0,ChatGPT,27,562,589,Conversation log
7383790.0,ChatGPT,238,26,264,Conversation log
7383817.0,ChatGPT,163,118,281,Conversation log
7383836.0,ChatGPT,86,27,113,Conversation log
7383906.0,ChatGPT,134,31,165,Conversation log
7383926.0,ChatGPT,2367,77,2444,Conversation log
7383999.0,ChatGPT,1865,13,1878,Conversation log
7384013.0,ChatGPT,476,447,923,Conversation log
7384027.0,ChatGPT,1249,357,1606,Conversation log
7384048.0,ChatGPT,59,53,112,Conversation log
7384089.0,ChatGPT,1189,353,1542,Conversation log
7384141.0,ChatGPT,180,5,185,Conversation log
7384199.0,ChatGPT,199,9,208,Conversation log
7384212.0,ChatGPT,101,103,204,Conversation log
7384232.0,ChatGPT,231,12,243,Conversation log
7384259.0,ChatGPT,652,73,725,Conversation log
7384281.0,ChatGPT,1153,351,1504,Conversation log
7384294.0,ChatGPT,304,105,409,Conversation log
7384324.0,ChatGPT,509,96,605,Conversation log
7384344.0,ChatGPT,700,14,714,Conversation log
7384394.0,ChatGPT,1001,365,1366,Conversation log
7384427.0,ChatGPT,708,97,805,Conversation log
7384438.0,ChatGPT,50,201,251,Conversation log
7384455.0,ChatGPT,25,153,178,Conversation log
7384461.0,ChatGPT,1641,13,1654,Conversation log
7384502.0,ChatGPT,703,51,754,Conversation log
7384506.0,ChatGPT,13,222,235,Conversation log
7384525.0,ChatGPT,46,182,228,Conversation log
7384530.0,ChatGPT,247,318,565,Conversation log
7384575.0,ChatGPT,2590,360,2950,Conversation log
7384586.0,ChatGPT,1431,60,1491,Conversation log
7384641.0,ChatGPT,3023,342,3365,Conversation log
7384645.0,ChatGPT,277,152,429,Conversation log
7384667.0,ChatGPT,14,68,82,Conversation log
7384772.0,ChatGPT,462,311,773,Conversation log
7384809.0,ChatGPT,3432,333,3765,Conversation log
7384873.0,ChatGPT,275,12,287,Conversation log
7384899.0,ChatGPT,267,13,280,Conversation log
7384915.0,ChatGPT,254,256,510,Conversation log
7384916.0,ChatGPT,264,20,284,Conversation log
7384944.0,ChatGPT,228,15,243,Conversation log
7384946.0,ChatGPT,700,50,750,Conversation log
7385032.0,ChatGPT,1592,437,2029,Conversation log
7385081.0,ChatGPT,1565,418,1983,Conversation log
7385092.0,ChatGPT,1425,88,1513,Conversation log
7385167.0,ChatGPT,842,243,1085,Conversation log
7385171.0,ChatGPT,668,219,887,Conversation log
7385183.0,ChatGPT,830,318,1148,Conversation log
7385265.0,ChatGPT,21,78,99,Conversation log
7385285.0,ChatGPT,116,20,136,Conversation log
7385298.0,ChatGPT,146,21,167,Conversation log
7385324.0,ChatGPT,721,195,916,Conversation log
7385334.0,ChatGPT,970,809,1779,Conversation log
7385406.0,ChatGPT,26,220,246,Conversation log
7385506.0,ChatGPT,542,202,744,Conversation log
7385574.0,ChatGPT,29,12,41,Conversation log
7385591.0,ChatGPT,1738,165,1903,Conversation log
7385608.0,ChatGPT,1531,192,1723,Conversation log
7385612.0,ChatGPT,1131,171,1302,Conversation log
7385624.0,ChatGPT,44,98,142,Conversation log
7385643.0,ChatGPT,187,345,532,Conversation log
7385644.0,ChatGPT,1635,342,1977,Conversation log
7385680.0,ChatGPT,1105,264,1369,Conversation log
7385689.0,ChatGPT,814,52,866,Conversation log
7385763.0,ChatGPT,1273,211,1484,Conversation log
7385764.0,ChatGPT,893,68,961,Conversation log
7385860.0,ChatGPT,419,290,709,Conversation log
7385882.0,ChatGPT,745,51,796,Conversation log
7385897.0,ChatGPT,632,321,953,Conversation log
7385904.0,ChatGPT,1747,722,2469,Conversation log
7385905.0,ChatGPT,1384,196,1580,Conversation log
7385934.0,ChatGPT,871,57,928,Conversation log
7385939.0,ChatGPT,18,150,168,Conversation log
7385964.0,ChatGPT,1320,241,1561,Conversation log
7385972.0,ChatGPT,88,91,179,Conversation log
7386022.0,ChatGPT,220,42,262,Conversation log
7386044.0,ChatGPT,112,351,463,Conversation log
7386047.0,ChatGPT,2359,281,2640,Conversation log
7386063.0,ChatGPT,206,23,229,Conversation log
7386081.0,ChatGPT,483,500,983,Conversation log
7386083.0,ChatGPT,68,34,102,Conversation log
7386089.0,ChatGPT,1051,341,1392,Conversation log
7386129.0,ChatGPT,117,11,128,Conversation log
7386148.0,ChatGPT,9,17,26,Conversation log
7386161.0,ChatGPT,1407,358,1765,Conversation log
7386223.0,ChatGPT,27,31,58,Conversation log
7386238.0,ChatGPT,13,228,241,Conversation log
7386289.0,ChatGPT,1715,317,2032,Conversation log
7386316.0,ChatGPT,2355,260,2615,Conversation log
7386345.0,ChatGPT,2263,524,2787,Conversation log
7386355.0,ChatGPT,40,17,57,Conversation log
7386417.0,ChatGPT,1988,349,2337,Conversation log
7386507.0,ChatGPT,46,20,66,Conversation log
7386565.0,ChatGPT,22,120,142,Conversation log
7386591.0,ChatGPT,166,12,178,Conversation log
7386611.0,ChatGPT,281,292,573,Conversation log
7386660.0,ChatGPT,114,35,149,Conversation log
7386743.0,ChatGPT,29,4,33,Conversation log
7386753.0,ChatGPT,50,9,59,Conversation log
7386777.0,ChatGPT,82,8,90,Conversation log
7386788.0,ChatGPT,125,15,140,Conversation log
7386805.0,ChatGPT,18,176,194,Conversation log
7386824.0,ChatGPT,306,88,394,Conversation log
7386826.0,ChatGPT,152,7,159,Conversation log
7386854.0,ChatGPT,138,89,227,Conversation log
7386866.0,ChatGPT,135,3,138,Conversation log
7386878.0,ChatGPT,121,2,123,Conversation log
7386883.0,ChatGPT,399,75,474,Conversation log
7386893.0,ChatGPT,110,3,113,Conversation log
7386915.0,ChatGPT,73,1,74,Conversation log
7386923.0,ChatGPT,64,1,65,Conversation log
7386931.0,ChatGPT,62,1,63,Conversation log
7386939.0,ChatGPT,63,1,64,Conversation log
7386970.0,ChatGPT,75,46,121,Conversation log
7386984.0,ChatGPT,126,13,139,Conversation log
7387013.0,ChatGPT,1025,340,1365,Conversation log
7387016.0,ChatGPT,429,10,439,Conversation log
7387018.0,ChatGPT,346,167,513,Conversation log
7387024.0,ChatGPT,45,48,93,Conversation log
7387042.0,ChatGPT,483,12,495,Conversation log
7387107.0,ChatGPT,1379,305,1684,Conversation log
7387114.0,ChatGPT,667,123,790,Conversation log
7387178.0,ChatGPT,596,467,1063,Conversation log
7387184.0,ChatGPT,375,131,506,Conversation log
7387208.0,ChatGPT,369,13,382,Conversation log
7387243.0,ChatGPT,629,99,728,Conversation log
7387253.0,ChatGPT,361,7,368,Conversation log
7387262.0,ChatGPT,177,9,186,Conversation log
7387274.0,ChatGPT,804,396,1200,Conversation log
7387304.0,ChatGPT,1159,12,1171,Conversation log
7387328.0,ChatGPT,1168,18,1186,Conversation log
7387352.0,ChatGPT,182,18,200,Conversation log
7387367.0,ChatGPT,844,29,873,Conversation log
7387390.0,ChatGPT,620,20,640,Conversation log
7387400.0,ChatGPT,259,23,282,Conversation log
7387425.0,ChatGPT,274,75,349,Conversation log
7387440.0,ChatGPT,321,43,364,Conversation log
7387451.0,ChatGPT,326,19,345,Conversation log
7387460.0,ChatGPT,331,23,354,Conversation log
7387485.0,ChatGPT,320,11,331,Conversation log
7387493.0,ChatGPT,226,14,240,Conversation log
7387516.0,ChatGPT,163,12,175,Conversation log
7387613.0,ChatGPT,236,133,369,Conversation log
7387721.0,ChatGPT,432,162,594,Conversation log
7387758.0,ChatGPT,756,6,762,Conversation log
7387801.0,ChatGPT,619,197,816,Conversation log
7387840.0,ChatGPT,645,126,771,Conversation log
7387866.0,ChatGPT,38,25,63,Conversation log
7387870.0,ChatGPT,858,226,1084,Conversation log
7388298.0,ChatGPT,903,14,917,Conversation log
7388325.0,ChatGPT,93,25,118,Conversation log
7388369.0,ChatGPT,132,76,208,Conversation log
7388469.0,ChatGPT,21,203,224,Conversation log
7388516.0,ChatGPT,220,25,245,Conversation log
7388541.0,ChatGPT,414,285,699,Conversation log
7388561.0,ChatGPT,256,23,279,Conversation log
7388574.0,ChatGPT,936,31,967,Conversation log
7388583.0,ChatGPT,968,409,1377,Conversation log
7388638.0,ChatGPT,226,36,262,Conversation log
7388719.0,ChatGPT,23,60,83,Conversation log
7388751.0,ChatGPT,86,47,133,Conversation log
7388796.0,ChatGPT,16,51,67,Conversation log
7388818.0,ChatGPT,245,305,550,Conversation log
7388847.0,ChatGPT,570,283,853,Conversation log
7388875.0,ChatGPT,150,47,197,Conversation log
7388979.0,ChatGPT,51,291,342,Conversation log
7389148.0,ChatGPT,359,127,486,Conversation log
7389162.0,ChatGPT,40,216,256,Conversation log
7389176.0,ChatGPT,2396,444,2840,Conversation log
7389227.0,ChatGPT,527,401,928,Conversation log
7389249.0,ChatGPT,395,189,584,Conversation log
7389271.0,ChatGPT,182,160,342,Conversation log
7389579.0,ChatGPT,443,568,1011,Conversation log
7389597.0,ChatGPT,41,282,323,Conversation log
7389610.0,ChatGPT,338,311,649,Conversation log
7389629.0,ChatGPT,397,22,419,Conversation log
7389697.0,ChatGPT,726,450,1176,Conversation log
7389774.0,ChatGPT,149,11,160,Conversation log
7389799.0,ChatGPT,21,168,189,Conversation log
7389806.0,ChatGPT,177,12,189,Conversation log
7390200.0,ChatGPT,398,28,426,Conversation log
7390221.0,ChatGPT,258,66,324,Conversation log
7390242.0,ChatGPT,294,42,336,Conversation log
7390253.0,ChatGPT,21,326,347,Conversation log
7390300.0,ChatGPT,78,78,156,Conversation log
