Timestamp,Model,Request tokens,Response tokens,Total tokens,Log Type
1816890,GPT-4,290,5,295,Conversation log
1816909,GPT-4,230,4,234,Conversation log
1816921,GPT-4,516,327,843,Conversation log
1816939,GPT-4,1020,311,1331,Conversation log
1816963,GPT-4,275,11,286,Conversation log
1816985,GPT-4,304,10,314,Conversation log
1817038,GPT-4,879,325,1204,Conversation log
1817060,GPT-4,2209,814,3023,Conversation log
1817146,GPT-4,1166,237,1403,Conversation log
1817161,GPT-4,269,42,311,Conversation log
1817291,GPT-4,284,1,285,Conversation log
1817304,GPT-4,256,1,257,Conversation log
1817314,GPT-4,204,1,205,Conversation log
1817324,GPT-4,197,1,198,Conversation log
1817340,GPT-4,176,3,179,Conversation log
1817366,GPT-4,193,3,196,Conversation log
1817389,GPT-4,223,3,226,Conversation log
1817407,GPT-4,290,5,295,Conversation log
1817422,GPT-4,336,10,346,Conversation log
1817440,GPT-4,324,1,325,Conversation log
1817510,GPT-4,343,11,354,Conversation log
1817529,GPT-4,334,11,345,Conversation log
1817561,GPT-4,439,66,505,Conversation log
1817613,GPT-4,482,37,519,Conversation log
1817659,GPT-4,543,21,564,Conversation log
1817680,GPT-4,556,38,594,Conversation log
1817705,GPT-4,588,13,601,Conversation log
1817759,GPT-4,247,678,925,Conversation log
1817877,GPT-4,2286,351,2637,Conversation log
1817920,GPT-4,1801,242,2043,Conversation log
1818202,GPT-4,49,337,386,Conversation log
1818830,GPT-4,137,115,252,Conversation log
1818997,GPT-4,1749,476,2225,Conversation log
1819213,GPT-4,1173,565,1738,Conversation log
1819275,GPT-4,1986,671,2657,Conversation log
1820010,GPT-4,2822,824,3646,Conversation log
1820054,GPT-4,446,200,646,Conversation log
1821605,GPT-4,545,179,724,Conversation log
1822436,GPT-4,856,192,1048,Conversation log
1822689,GPT-4,1744,257,2001,Conversation log
1822979,GPT-4,1661,252,1913,Conversation log
1824775,GPT-4,1726,209,1935,Conversation log
1825963,GPT-4,1802,216,2018,Conversation log
1827814,GPT-4,1927,227,2154,Conversation log
1832142,GPT-4,178,305,483,Conversation log
1832427,GPT-4,506,306,812,Conversation log
1833533,GPT-4,82,72,154,Conversation log
1834119,GPT-4,345,195,540,Conversation log
1834386,GPT-4,575,26,601,Conversation log
1834913,GPT-4,849,336,1185,Conversation log
1835705,GPT-4,352,225,577,Conversation log
1836152,GPT-4,18,177,195,Conversation log
1836302,GPT-4,214,167,381,Conversation log
1841996,GPT-4,87,409,496,Conversation log
1842192,GPT-4,408,448,856,Conversation log
1842423,GPT-4,960,563,1523,Conversation log
1842856,GPT-4,1552,378,1930,Conversation log
1844590,GPT-4,1962,297,2259,Conversation log
1844866,GPT-4,434,418,852,Conversation log
1844866,GPT-4,2280,316,2596,Conversation log
1845177,GPT-4,2119,307,2426,Conversation log
1846302,GPT-4,291,291,582,Conversation log
1846844,GPT-4,1671,399,2070,Conversation log
1846875,GPT-4,13,151,164,Conversation log
1846932,GPT-4,124,67,191,Conversation log
1847101,GPT-4,1640,528,2168,Conversation log
1847141,GPT-4,1744,563,2307,Conversation log
1847331,GPT-4,2024,398,2422,Conversation log
1847388,GPT-4,2049,495,2544,Conversation log
1847477,GPT-4,2168,546,2714,Conversation log
1847516,GPT-4,17,252,269,Conversation log
1847638,GPT-4,36,925,961,Conversation log
1847654,GPT-4,283,338,621,Conversation log
1847706,GPT-4,981,769,1750,Conversation log
1847883,GPT-4,32,16,48,Conversation log
1847946,GPT-4,178,99,277,Conversation log
1847986,GPT-4,455,108,563,Conversation log
1848050,GPT-4,147,105,252,Conversation log
1848226,GPT-4,1678,15,1693,Conversation log
1848237,GPT-4,81,76,157,Conversation log
1848252,GPT-4,102,16,118,Conversation log
1848254,GPT-4,1464,182,1646,Conversation log
1848265,GPT-4,134,668,802,Conversation log
1848294,GPT-4,448,223,671,Conversation log
1848327,GPT-4,1432,191,1623,Conversation log
1848369,GPT-4,1319,91,1410,Conversation log
1848432,GPT-4,149,15,164,Conversation log
1848474,GPT-4,700,461,1161,Conversation log
1848541,GPT-4,13,89,102,Conversation log
1848661,GPT-4,94,140,234,Conversation log
1848688,GPT-4,248,189,437,Conversation log
1848706,GPT-4,24,376,400,Conversation log
1848743,GPT-4,451,170,621,Conversation log
1848755,GPT-4,39,431,470,Conversation log
1848792,GPT-4,1619,265,1884,Conversation log
1848860,GPT-4,458,718,1176,Conversation log
1848953,GPT-4,238,134,372,Conversation log
1849009,GPT-4,383,333,716,Conversation log
1849292,GPT-4,17,490,507,Conversation log
1849545,GPT-4,1213,312,1525,Conversation log
1849723,GPT-4,51,47,98,Conversation log
1849790,GPT-4,120,40,160,Conversation log
1849830,GPT-4,601,389,990,Conversation log
1849867,GPT-4,96,218,314,Conversation log
1850045,GPT-4,538,492,1030,Conversation log
1850116,GPT-4,258,319,577,Conversation log
1850226,GPT-4,1028,529,1557,Conversation log
1850243,GPT-4,266,56,322,Conversation log
1850330,GPT-4,1579,337,1916,Conversation log
1850358,GPT-4,395,59,454,Conversation log
1850381,GPT-4,91,131,222,Conversation log
1850418,GPT-4,1670,390,2060,Conversation log
1850424,GPT-4,236,95,331,Conversation log
1850444,GPT-4,88,70,158,Conversation log
1850452,GPT-4,399,109,508,Conversation log
1850532,GPT-4,477,29,506,Conversation log
1850562,GPT-4,237,142,379,Conversation log
1850721,GPT-4,439,73,512,Conversation log
1850865,GPT-4,460,421,881,Conversation log
1850969,GPT-4,2819,96,2915,Conversation log
1850994,GPT-4,1612,99,1711,Conversation log
1850996,GPT-4,935,21,956,Conversation log
1851007,GPT-4,20,136,156,Conversation log
1851055,GPT-4,176,262,438,Conversation log
1851101,GPT-4,175,114,289,Conversation log
1851188,GPT-4,72,307,379,Conversation log
1851245,GPT-4,985,18,1003,Conversation log
1851256,GPT-4,28,459,487,Conversation log
1851314,GPT-4,1082,156,1238,Conversation log
1851346,GPT-4,40,77,117,Conversation log
1851364,GPT-4,1052,17,1069,Conversation log
1851396,GPT-4,414,216,630,Conversation log
1851419,GPT-4,673,365,1038,Conversation log
1851428,GPT-4,145,140,285,Conversation log
1851445,GPT-4,326,474,800,Conversation log
1851500,GPT-4,820,456,1276,Conversation log
1851538,GPT-4,241,267,508,Conversation log
1851547,GPT-4,1439,67,1506,Conversation log
1851556,GPT-4,520,177,697,Conversation log
1851567,GPT-4,530,36,566,Conversation log
1851584,GPT-4,414,134,548,Conversation log
1851605,GPT-4,412,80,492,Conversation log
1851606,GPT-4,945,163,1108,Conversation log
1851700,GPT-4,680,128,808,Conversation log
1851752,GPT-4,1783,436,2219,Conversation log
1851789,GPT-4,393,244,637,Conversation log
1851806,GPT-4,1615,158,1773,Conversation log
1851884,GPT-4,697,337,1034,Conversation log
1851885,GPT-4,949,129,1078,Conversation log
1851953,GPT-4,741,225,966,Conversation log
1851957,GPT-4,1104,314,1418,Conversation log
1851962,GPT-4,1475,328,1803,Conversation log
1851996,GPT-4,1825,220,2045,Conversation log
1852036,GPT-4,1970,292,2262,Conversation log
1852060,GPT-4,998,107,1105,Conversation log
1852124,GPT-4,1479,278,1757,Conversation log
1852217,GPT-4,1399,183,1582,Conversation log
1852232,GPT-4,155,170,325,Conversation log
1852245,GPT-4,1242,165,1407,Conversation log
1852248,GPT-4,1399,216,1615,Conversation log
1852294,GPT-4,2296,136,2432,Conversation log
1852297,GPT-4,329,161,490,Conversation log
1852334,GPT-4,1271,145,1416,Conversation log
1852377,GPT-4,1229,283,1512,Conversation log
1852381,GPT-4,33,374,407,Conversation log
1852557,GPT-4,27,36,63,Conversation log
1852557,GPT-4,1237,241,1478,Conversation log
1852603,GPT-4,1310,158,1468,Conversation log
1852611,GPT-4,1115,184,1299,Conversation log
1852642,GPT-4,31,265,296,Conversation log
1852660,GPT-4,983,214,1197,Conversation log
1852666,GPT-4,1289,74,1363,Conversation log
1852674,GPT-4,14,78,92,Conversation log
1852676,GPT-4,100,442,542,Conversation log
1852691,GPT-4,323,231,554,Conversation log
1852729,GPT-4,559,1009,1568,Conversation log
1852734,GPT-4,1427,158,1585,Conversation log
1852762,GPT-4,37,327,364,Conversation log
1852780,GPT-4,432,329,761,Conversation log
1852811,GPT-4,1266,170,1436,Conversation log
1852872,GPT-4,1202,86,1288,Conversation log
1852955,GPT-4,167,427,594,Conversation log
1852961,GPT-4,1014,155,1169,Conversation log
1853031,GPT-4,1028,214,1242,Conversation log
1853066,GPT-4,1267,189,1456,Conversation log
1853084,GPT-4,1568,246,1814,Conversation log
1853106,GPT-4,1247,158,1405,Conversation log
1853162,GPT-4,1817,282,2099,Conversation log
1853164,GPT-4,1338,343,1681,Conversation log
1853164,GPT-4,1082,474,1556,Conversation log
1853200,GPT-4,1843,508,2351,Conversation log
1853206,GPT-4,1911,343,2254,Conversation log
1853247,GPT-4,2649,352,3001,Conversation log
1853331,GPT-4,1192,87,1279,Conversation log
1853398,GPT-4,1938,456,2394,Conversation log
1853445,GPT-4,1321,195,1516,Conversation log
1853479,GPT-4,1924,221,2145,Conversation log
1853484,GPT-4,1480,371,1851,Conversation log
1853529,GPT-4,623,242,865,Conversation log
1853549,GPT-4,87,85,172,Conversation log
1853599,GPT-4,887,280,1167,Conversation log
1853608,GPT-4,1266,241,1507,Conversation log
1853647,GPT-4,1535,461,1996,Conversation log
1853720,GPT-4,1844,245,2089,Conversation log
1853732,GPT-4,2253,508,2761,Conversation log
1853779,GPT-4,1512,67,1579,Conversation log
1853781,GPT-4,1465,450,1915,Conversation log
1853857,GPT-4,1877,594,2471,Conversation log
1853866,GPT-4,2658,279,2937,Conversation log
1853952,GPT-4,1799,467,2266,Conversation log
1853989,GPT-4,21,295,316,Conversation log
1854000,GPT-4,3033,370,3403,Conversation log
1854004,GPT-4,1776,587,2363,Conversation log
1854206,GPT-4,189,158,347,Conversation log
1854219,GPT-4,1509,75,1584,Conversation log
1854240,GPT-4,1489,291,1780,Conversation log
1854251,GPT-4,4134,319,4453,Conversation log
1854271,GPT-4,1397,644,2041,Conversation log
1854325,GPT-4,44,157,201,Conversation log
1854331,GPT-4,309,270,579,Conversation log
1854384,GPT-4,20,56,76,Conversation log
1854495,GPT-4,4692,334,5026,Conversation log
1854511,GPT-4,578,59,637,Conversation log
1854514,GPT-4,250,115,365,Conversation log
1854552,GPT-4,334,140,474,Conversation log
1854562,GPT-4,1831,576,2407,Conversation log
1854576,GPT-4,644,623,1267,Conversation log
1854614,GPT-4,126,48,174,Conversation log
1854615,GPT-4,487,436,923,Conversation log
1854621,GPT-4,4765,276,5041,Conversation log
1854667,GPT-4,4817,266,5083,Conversation log
1854674,GPT-4,1292,414,1706,Conversation log
1854701,GPT-4,943,337,1280,Conversation log
1854715,GPT-4,563,201,764,Conversation log
1854754,GPT-4,1314,380,1694,Conversation log
1854763,GPT-4,729,75,804,Conversation log
1854823,GPT-4,1876,393,2269,Conversation log
1854875,GPT-4,888,223,1111,Conversation log
1854904,GPT-4,1974,522,2496,Conversation log
1854945,GPT-4,5240,427,5667,Conversation log
1854945,GPT-4,1497,324,1821,Conversation log
1854968,GPT-4,1414,301,1715,Conversation log
1855004,GPT-4,564,799,1363,Conversation log
1855077,GPT-4,2212,383,2595,Conversation log
1855083,GPT-4,1607,227,1834,Conversation log
1855094,GPT-4,5304,391,5695,Conversation log
1855140,GPT-4,20,269,289,Conversation log
1855177,GPT-4,1486,159,1645,Conversation log
1855185,GPT-4,1418,176,1594,Conversation log
1855198,GPT-4,1991,335,2326,Conversation log
1855232,GPT-4,17,165,182,Conversation log
1855266,GPT-4,1234,437,1671,Conversation log
1855298,GPT-4,2511,855,3366,Conversation log
1855313,GPT-4,2157,451,2608,Conversation log
1855343,GPT-4,208,20,228,Conversation log
1855472,GPT-4,1590,463,2053,Conversation log
1855508,GPT-4,3172,508,3680,Conversation log
1855522,GPT-4,1730,443,2173,Conversation log
1855543,GPT-4,1623,458,2081,Conversation log
1855624,GPT-4,1754,352,2106,Conversation log
1855726,GPT-4,1779,438,2217,Conversation log
1855806,GPT-4,684,168,852,Conversation log
1855819,GPT-4,2021,506,2527,Conversation log
1855834,GPT-4,70,403,473,Conversation log
1855909,GPT-4,15,108,123,Conversation log
1855923,GPT-4,1946,513,2459,Conversation log
1855978,GPT-4,1334,35,1369,Conversation log
1856039,GPT-4,2371,443,2814,Conversation log
1856087,GPT-4,1989,325,2314,Conversation log
1856098,GPT-4,282,41,323,Conversation log
1856148,GPT-4,39,367,406,Conversation log
1856152,GPT-4,500,392,892,Conversation log
1856243,GPT-4,2142,420,2562,Conversation log
1856286,GPT-4,952,162,1114,Conversation log
1856396,GPT-4,2084,484,2568,Conversation log
1856436,GPT-4,353,22,375,Conversation log
1856445,GPT-4,562,784,1346,Conversation log
1856485,GPT-4,77,541,618,Conversation log
1856561,GPT-4,3154,381,3535,Conversation log
1856577,GPT-4,2579,796,3375,Conversation log
1856646,GPT-4,835,54,889,Conversation log
1856653,GPT-4,1834,676,2510,Conversation log
1856708,GPT-4,2136,634,2770,Conversation log
1856730,GPT-4,2537,605,3142,Conversation log
1856838,GPT-4,4172,647,4819,Conversation log
1856901,GPT-4,359,29,388,Conversation log
1856949,GPT-4,325,28,353,Conversation log
1857107,GPT-4,2138,479,2617,Conversation log
1857175,GPT-4,198,220,418,Conversation log
1857346,GPT-4,2156,519,2675,Conversation log
1857751,GPT-4,17,238,255,Conversation log
1857774,GPT-4,2875,352,3227,Conversation log
1857872,GPT-4,17,63,80,Conversation log
1857932,GPT-4,35,461,496,Conversation log
1858701,GPT-4,1867,405,2272,Conversation log
1859214,GPT-4,346,42,388,Conversation log
1859544,GPT-4,2936,653,3589,Conversation log
1859561,GPT-4,331,22,353,Conversation log
1859703,GPT-4,377,47,424,Conversation log
1859712,GPT-4,23,146,169,Conversation log
1860164,GPT-4,425,49,474,Conversation log
1860358,GPT-4,110,178,288,Conversation log
1860433,GPT-4,312,132,444,Conversation log
1860545,GPT-4,176,100,276,Conversation log
1861099,GPT-4,219,234,453,Conversation log
1861538,GPT-4,488,160,648,Conversation log
1862000,GPT-4,30,200,230,Conversation log
1862124,GPT-4,244,75,319,Conversation log
1862143,GPT-4,36,117,153,Conversation log
1862270,GPT-4,349,242,591,Conversation log
1862303,GPT-4,708,323,1031,Conversation log
1862360,GPT-4,510,272,782,Conversation log
1862385,GPT-4,301,77,378,Conversation log
1862489,GPT-4,19,168,187,Conversation log
1862505,GPT-4,24,47,71,Conversation log
1862525,GPT-4,371,218,589,Conversation log
1862529,GPT-4,91,68,159,Conversation log
1862546,GPT-4,579,251,830,Conversation log
1862597,GPT-4,177,73,250,Conversation log
1862822,GPT-4,65,405,470,Conversation log
1862893,GPT-4,1410,993,2403,Conversation log
1862900,GPT-4,538,394,932,Conversation log
1863176,GPT-4,5065,590,5655,Conversation log
1863283,GPT-4,63,791,854,Conversation log
1863388,GPT-4,72,352,424,Conversation log
1863402,GPT-4,5310,621,5931,Conversation log
1863864,GPT-4,4118,770,4888,Conversation log
1863944,GPT-4,4380,790,5170,Conversation log
1863953,GPT-4,531,330,861,Conversation log
1864055,GPT-4,231,220,451,Conversation log
1864187,GPT-4,236,420,656,Conversation log
1864302,GPT-4,3601,151,3752,Conversation log
1864344,GPT-4,860,273,1133,Conversation log
1864418,GPT-4,891,237,1128,Conversation log
1864952,GPT-4,70,48,118,Conversation log
1864967,GPT-4,128,4,132,Conversation log
1865101,GPT-4,630,32,662,Conversation log
1865198,GPT-4,630,40,670,Conversation log
1865305,GPT-4,661,47,708,Conversation log
1865307,GPT-4,176,65,241,Conversation log
1865482,GPT-4,17,368,385,Conversation log
1865532,GPT-4,37,233,270,Conversation log
1865563,GPT-4,1649,352,2001,Conversation log
1865689,GPT-4,295,56,351,Conversation log
1865787,GPT-4,289,208,497,Conversation log
1865932,GPT-4,403,263,666,Conversation log
1866113,GPT-4,333,227,560,Conversation log
1866115,GPT-4,18,343,361,Conversation log
1866216,GPT-4,19,187,206,Conversation log
1866339,GPT-4,25,92,117,Conversation log
1866451,GPT-4,43,248,291,Conversation log
1866555,GPT-4,1446,327,1773,Conversation log
1866706,GPT-4,1029,304,1333,Conversation log
1866839,GPT-4,469,151,620,Conversation log
1866859,GPT-4,1136,356,1492,Conversation log
1866869,GPT-4,313,171,484,Conversation log
1866919,GPT-4,392,51,443,Conversation log
1866938,GPT-4,1061,138,1199,Conversation log
1867063,GPT-4,113,497,610,Conversation log
1867085,GPT-4,946,280,1226,Conversation log
1867116,GPT-4,19,263,282,Conversation log
1867150,GPT-4,656,371,1027,Conversation log
1867175,GPT-4,1302,402,1704,Conversation log
1867209,GPT-4,1049,365,1414,Conversation log
1867310,GPT-4,1727,375,2102,Conversation log
1867316,GPT-4,50,139,189,Conversation log
1867413,GPT-4,64,371,435,Conversation log
1867469,GPT-4,436,24,460,Conversation log
1867497,GPT-4,453,239,692,Conversation log
1867568,GPT-4,161,394,555,Conversation log
1867574,GPT-4,99,564,663,Conversation log
1867621,GPT-4,194,606,800,Conversation log
1867628,GPT-4,578,64,642,Conversation log
1867678,GPT-4,857,241,1098,Conversation log
1867694,GPT-4,677,708,1385,Conversation log
1867727,GPT-4,1392,449,1841,Conversation log
1867750,GPT-4,1447,393,1840,Conversation log
1867757,GPT-4,411,26,437,Conversation log
1867759,GPT-4,903,259,1162,Conversation log
1867766,GPT-4,26,615,641,Conversation log
1867825,GPT-4,1144,65,1209,Conversation log
1867871,GPT-4,122,166,288,Conversation log
1867905,GPT-4,1865,425,2290,Conversation log
1868026,GPT-4,425,34,459,Conversation log
1868042,GPT-4,25,384,409,Conversation log
1868047,GPT-4,1703,289,1992,Conversation log
1868174,GPT-4,51,622,673,Conversation log
1868252,GPT-4,429,243,672,Conversation log
1868263,GPT-4,1160,158,1318,Conversation log
1868319,GPT-4,694,397,1091,Conversation log
1868354,GPT-4,1315,153,1468,Conversation log
1868396,GPT-4,1536,469,2005,Conversation log
1868423,GPT-4,66,209,275,Conversation log
1868459,GPT-4,874,143,1017,Conversation log
1868489,GPT-4,316,329,645,Conversation log
1868496,GPT-4,660,539,1199,Conversation log
1868547,GPT-4,677,267,944,Conversation log
1868569,GPT-4,1365,98,1463,Conversation log
1868585,GPT-4,40,244,284,Conversation log
1868622,GPT-4,309,17,326,Conversation log
1868740,GPT-4,800,180,980,Conversation log
1868764,GPT-4,1585,199,1784,Conversation log
1868778,GPT-4,797,226,1023,Conversation log
